x1,x2,y
3.028283635,1.521142506,0
2.421174175,-0.800334493,0
1.800548801,-2.568186066,0
1.294047994,4.677944571,1
3.369163957,-3.278066594,0
4.876573427,2.274127494,0
2.62309665,-3.598319908,0
4.831936082,0.529111434,0
3.003017434,-2.627192525,0
2.923976534,0.352825369,0
3.003957594,-2.874505007,0
2.814985889,-5.643343947,0
0.512848465,0.547028182,1
1.295348794,-1.645476841,0
1.863738993,-0.157904909,0
0.026684526,9.520171572,1
3.033317278,10.00261055,1
2.751111333,4.810115989,1
2.549823565,3.038688693,1
3.132427801,5.533569619,1
3.022213928,-1.008430885,0
3.317367976,1.496251466,0
2.247585822,-3.233478231,0
1.703608193,1.73080218,1
3.095139444,0.259574546,0
2.5762849,1.151366545,0
1.814016435,4.004192273,1
2.634538007,5.015373566,1
1.728976959,-0.939023195,0
4.586170938,0.370657888,0
3.693390659,4.643187308,1
1.041918766,-0.32366753,0
2.865198688,3.010192672,1
1.459383975,2.663015342,1
5.046713968,0.265949372,0
1.603000655,-3.973734288,0
1.902828015,0.715153936,0
2.761287131,3.58998438,1
1.570933102,-1.394527711,0
3.949004777,-3.410018134,0
2.980602414,0.745483875,0
3.894597706,1.052078443,0
3.75969312,-0.396230144,0
1.502279619,-1.576935584,0
1.806114023,-1.754667997,0
4.296262586,-2.787741594,0
3.952275626,1.195249259,0
1.782745869,-4.067723567,0
2.842734833,-5.134749159,0
1.49241484,0.475795789,0
3.107884131,6.397460186,1
3.747055655,8.16400083,1
3.429676436,-5.918592144,0
1.584957079,1.619438757,1
2.359240077,1.62951954,1
3.779626304,2.891233593,1
2.561879084,3.761178403,1
5.074793168,-0.660391691,0
2.656702318,-0.756810121,0
2.383370628,0.030111418,0
3.763183646,1.440865147,0
3.192917192,-5.870902657,0
2.651541069,-1.693453975,0
5.298653941,-3.489707467,0
2.834790447,-0.063527323,0
3.466299368,0.993215048,0
3.269987239,-1.099488748,0
2.680168953,2.581426221,1
1.8522584,-0.739791899,0
4.703623988,4.471599292,1
2.27784923,-1.198174131,0
4.09368665,0.975618877,0
2.770482247,-1.962842561,0
2.991101337,-0.057368254,0
2.456801992,2.978824948,1
3.753062188,-0.388789677,0
1.390561104,-0.512491223,0
4.943262263,2.371284271,0
1.552563888,3.275447722,1
3.130248455,-1.215249792,0
3.949360865,1.609331811,0
0.984811283,-6.39394398,0
2.920459413,0.789230068,0
3.301049464,-3.813173956,0
1.315100038,2.78730034,1
3.222390809,-5.794238571,0
2.315078265,0.072646022,0
2.873798816,-3.641074618,0
4.99027365,0.564410871,0
3.522997805,-1.716791698,0
2.983654597,8.235353894,1
2.584183664,0.374861938,0
1.641497063,-3.195738464,0
2.485570109,1.809161094,1
2.78393988,-3.184402911,0
3.42238022,-4.549291487,0
1.905957069,0.987847516,1
4.236907885,-5.950862828,0
2.769715322,0.501410351,0
2.2955818,-0.536681999,0
2.408624879,3.534717478,1
3.736995169,-1.330223958,0
3.435867253,2.216861702,0
4.775993586,-0.464545365,0
3.513074379,-0.25816693,0
4.170526983,-1.007270516,0
5.077712232,-0.409888138,0
2.544077981,0.278329275,0
3.649172927,0.569156376,0
2.825218446,-6.146015768,0
4.017264343,2.351358235,0
2.400016955,-0.698953685,0
4.576166724,-3.553234282,0
